row,col,val,type
6034,10028,0.342108,3
6034,11225,1.0,3
6034,11712,0.169758,3
6034,12188,0.41421,3
6035,7755,0.16311,3
6035,8822,0.4333625,3
6036,8152,1.0,3
6037,14831,0.169536,3
6038,10381,1.0,3
6039,8010,1.0,3
6039,15246,0.372615,3
6040,7062,0.0789672,3
6040,11179,0.385824,3
6040,11910,0.0342048006144,3
6040,14457,0.0212154858864,3
6042,8302,0.526968,3
6042,8662,0.0697883472864,3
6042,8766,0.222024,3
6042,9458,1.0,3
6042,9730,0.1540296,3
6042,11222,0.0718087999999999,3
6042,13262,0.351858,3
6042,14150,0.555534,3
6044,8913,0.2227799999999999,3
6044,9008,1.0,3
6044,11361,0.464766,3
6044,13055,0.177108,3
6045,15517,0.352548,3
6046,7709,0.0559144,3
6046,8500,0.1135211072927999,3
6046,8626,0.0446296,3
6046,9738,0.0422328,3
6046,10704,0.3952425,3
6046,10970,0.015133173642,3
6046,14609,0.0013513651343999,3
6046,15076,0.0049648632335999,3
6047,10433,1.0,3
6048,7106,0.0422592,3
6048,12921,0.2523899999999999,3
6048,13823,0.1061939999999999,3
6049,10701,0.4944,3
6050,8232,1.0,3
6050,10212,0.5717279999999999,3
6050,12812,0.005073372216,3
6051,10845,0.0097774999999999,3
6052,8821,0.379986,3
6052,10906,1.0,3
6052,12277,0.565284,3
6053,10973,1.0,3
6054,9645,1.0,3
6056,9128,1.0,3
6057,7878,1.0,3
6057,10421,0.187278,3
6057,12341,0.5087999999999999,3
6057,13773,0.374454,3
6058,9245,1.0,3
6058,14567,0.167358,3
6060,10892,1.0,3
6061,8340,0.549396,3
6061,9650,1.0,3
6061,9791,0.0411024,3
6061,10289,0.0059136077999999,3
6061,12985,0.287736,3
6061,13382,0.2191499999999999,3
6061,13414,0.532644,3
6061,13511,0.0372,3
6061,14885,0.0119931178224,3
6061,15306,0.349482,3
6062,7583,1.0,3
6062,15533,0.06327,3
6063,8674,1.0,3
6064,8912,1.0,3
6065,6717,0.2370544,3
6065,7415,0.0083227806144,3
6065,8081,0.02817254804,3
6065,8374,1.0,3
6065,8471,0.0389930535264,3
6065,9786,0.2654704,3
6065,10299,0.3997272,3
6065,10962,0.0634408,3
6065,12827,0.1070769983712,3
6066,7344,1.0,3
6066,8095,0.0269694288863999,3
6066,8796,0.031306732,3
6066,8799,0.153144,3
6066,10026,0.061768718,3
6066,10238,0.015947596,3
6066,10650,0.0246039826032,3
6066,11098,0.0121498414416,3
6066,11525,0.0339301996272,3
6066,12091,0.0079887615552,3
6066,13810,0.012994710912,3
6066,15322,0.0158054051952,3
6068,9598,0.4910279999999999,3
6068,9949,1.0,3
6068,12986,0.207996,3
6068,13502,0.096822,3
6068,13609,0.0361559999999999,3
6068,15302,0.372936,3
6069,7700,1.0,3
6070,13838,0.1034574999999999,3
6071,14060,0.546264,3
6071,14369,0.47286,3
6071,14679,0.2448359999999999,3
6071,15224,0.14205,3
6072,12151,0.408738,3
6072,12744,0.587832,3
6072,14103,0.150408,3
6075,9893,0.3536424999999999,3
6076,8104,1.0,3
6077,10555,0.405792,3
6077,10800,0.549126,3
6078,13642,0.3097375,3
6079,10521,1.0,3
6080,11690,0.36557,3
6081,9096,0.401244,3
6081,9123,0.16335,3
6081,9781,1.0,3
6082,14801,0.0596759999999999,3
6082,15384,0.3652375,3
6083,14706,0.2063025,3
6083,14708,1.0,3
6084,11627,0.1208279999999999,3
6085,10905,1.0,3
6085,12709,0.350745,3
6086,7064,0.020793236,3
6086,7460,0.061181629,3
6086,7475,1.0,3
6086,7599,0.6860008,3
6086,7600,0.6860008,3
6086,7958,0.6911096,3
6086,9551,0.0255213576575999,3
6086,9853,0.206252,3
6086,10466,0.026149953,3
6086,10611,0.0342594678815999,3
6086,10938,0.044300410128,3
6086,11214,0.0606595156128,3
6086,11398,0.279306,3
6086,13861,0.0118961277264,3
6087,9288,0.536532,3
6089,7850,1.0,3
6091,7963,1.0,3
6092,13287,0.40197,3
6092,14563,0.191214,3
6093,12458,0.0015074815775999,3
6094,9895,1.0,3
6094,12754,0.130902,3
6094,12831,0.0088872932256,3
6094,12889,0.381588,3
6094,14653,0.2621099999999999,3
6094,15378,0.4417199999999999,3
6096,8391,1.0,3
6096,13484,0.1559849999999999,3
6097,7137,0.13734,3
6097,8495,0.0094379265792,3
6097,8643,0.4024439999999999,3
6097,10200,1.0,3
6097,11025,0.0486752,3
6097,13528,0.020135713,3
6097,15292,0.0182260392384,3
6098,8723,1.0,3
6098,8998,0.574662,3
6098,11381,0.0285057524591999,3
6099,9007,0.388446,3
6099,9343,1.0,3
6100,9997,1.0,3
6100,10173,0.017670996,3
6101,6719,0.0175050464112,3
6101,7603,0.049608478,3
6101,7625,0.0312603850944,3
6101,7783,0.0190615029696,3
6101,7938,0.0309035231568,3
6101,7980,0.0274977991872,3
6101,8158,0.0281228485248,3
6101,8163,0.0379927530623999,3
6101,8174,0.034538043,3
6101,8549,0.0242342950176,3
6101,8773,0.0376389252576,3
6101,8805,0.0780176,3
6101,8806,0.016911427,3
6101,8871,0.0473252005776,3
6101,8872,0.040984457,3
6101,8875,0.0206761774464,3
6101,8876,0.0740416,3
6101,8877,0.0544016,3
6101,8878,0.0127315254528,3
6101,8917,0.0153508199328,3
6101,8922,0.0170935617456,3
6101,8924,0.0194284613232,3
6101,8944,0.0250282021152,3
6101,8987,0.543468,3
6101,9029,0.505938,3
6101,9203,0.246162,3
6101,9411,0.0242460638783999,3
6101,9425,0.0217385299296,3
6101,9629,0.0656904,3
6101,9931,0.0141662939519999,3
6101,10042,0.0228375176832,3
6101,10147,0.0128713412928,3
6101,10251,0.0268745397119999,3
6101,10423,0.0142378123967999,3
6101,10533,0.0378045624384,3
6101,10564,0.0546570800928,3
6101,10609,0.0337657140288,3
6101,10709,0.0164473277472,3
6101,10834,0.02634841268,3
6101,10966,0.0427592,3
6101,11023,0.0144961951295999,3
6101,11028,0.037007759,3
6101,11232,0.0663432,3
6101,11233,0.0663432,3
6101,11273,0.0160738100928,3
6101,11342,1.0,3
6101,11366,0.0352744256399999,3
6101,11392,0.0367821570528,3
6101,11600,0.083756,3
6101,14661,0.0185552395488,3
6102,7911,0.2040808,3
6102,9157,1.0,3
6102,13377,0.0292235542368,3
6103,7706,0.025614,3
6104,7619,0.0108393206736,3
6104,7620,0.0543112,3
6104,7621,0.0227377097472,3
6104,7622,0.0289669871424,3
6104,7623,0.0284006299488,3
6104,7624,0.0165094099536,3
6104,8803,0.0098682006912,3
6104,8804,0.0102247985664,3
6104,8881,0.015751484096,3
6104,9227,0.0714568,3
6104,9794,0.0008640746783999,3
6104,9898,0.041318941,3
6104,10166,0.0321527502144,3
6104,10236,0.03025785171,3
6104,10453,0.0352334136384,3
6104,10480,0.021415499352,3
6104,11165,0.018690276912,3
6104,11202,0.0157744477679999,3
6104,11208,0.0160074762432,3
6104,11521,0.0063801117984,3
6104,11524,0.0305322056928,3
6104,11537,0.0369738859392,3
6104,11538,0.0148143048863999,3
6104,11541,0.0522352,3
6104,11544,0.0387983560176,3
6104,11559,0.0341667,3
6104,11612,0.027050680464,3
6104,11619,0.0213210505248,3
6104,11620,0.0235882671456,3
6104,11625,0.0115269505248,3
6104,12945,0.369961477,3
6104,15252,0.0930152,3
6105,8627,1.0,3
6106,9723,0.0658139999999999,3
6106,10188,0.308096,3
6106,10540,0.445104,3
6106,11681,0.2258519999999999,3
6107,7495,0.049308,3
6107,7550,0.098493013,3
6107,10298,0.017223679,3
6107,11243,1.0,3
6107,11658,0.0970883290079999,3
6107,11727,0.003691295496,3
6107,11736,0.006337951704,3
6107,12169,0.01925871864,3
6107,12672,0.059663436,3
6107,12897,0.008050912,3
6107,13002,0.387192,3
6107,13654,0.271056,3
6107,13921,0.53142,3
6107,14088,0.588504,3
6108,10912,1.0,3
6108,14572,0.0696059999999999,3
6109,8149,0.0412952,3
6109,11026,0.159515,3
6109,11283,0.027368165,3
6109,11414,0.052208,3
6110,12391,0.1489199999999999,3
6110,14736,0.546792,3
6111,9026,1.0,3
6111,12550,0.2468579999999999,3
6111,14888,0.534786,3
6112,11567,1.0,3
6113,7619,0.0099322785792,3
6113,7620,0.0497664,3
6113,7621,0.0208350019584,3
6113,7622,0.0265430089728,3
6113,7623,0.0260240449535999,3
6113,7624,0.0151278907392,3
6113,8163,0.0078792705792,3
6113,8549,0.019589318,3
6113,8773,0.0015408857664,3
6113,8803,0.0092057231232,3
6113,8804,0.0095383816703999,3
6113,8805,0.063064,3
6113,8881,0.014694047,3
6113,8944,0.020231057,3
6113,9227,0.0682328,3
6113,9508,0.0099140391839999,3
6113,9794,0.0009288796175999,3
6113,9898,0.039589814,3
6113,10032,0.0111685457999999,3
6113,10166,0.031197589,3
6113,10236,0.028865524,3
6113,10453,0.034186736,3
6113,10480,0.019977822072,3
6113,11165,0.020092033,3
6113,11202,0.0153058366799999,3
6113,11208,0.0149328533952,3
6113,11273,0.01299295,3
6113,11366,5.473091520000112e-05,3
6113,11520,0.0412504,3
6113,11521,0.0068586152976,3
6113,11524,0.0328220977392,3
6113,11537,0.0354265919376,3
6113,11538,0.0142015664064,3
6113,11541,0.0561528,3
6113,11544,0.0371936066976,3
6113,11559,0.032753522092,3
6113,11612,0.026247087,3
6113,11618,0.0194546786496,3
6113,11619,0.0229201129872,3
6113,11620,0.0253573691184,3
6113,11621,0.006130634,3
6113,11622,0.0051478024176,3
6113,11623,0.0412504,3
6113,11625,0.0123914629872,3
6113,12945,0.50628,3
6113,15252,0.090252,3
6114,9945,1.0,3
6114,12764,0.254844,3
6114,14186,0.170544,3
6114,14363,0.26076,3
6115,10860,0.0265655755199999,3
6115,11060,1.0,3
6115,11594,0.0292430508479999,3
6115,12699,0.05755431,3
6115,14830,0.5350739999999999,3
6116,10766,1.0,3
6116,10869,0.4339816,3
6116,11631,0.042348,3
6116,13003,0.1852275,3
6117,8976,1.0,3
6117,9553,0.3811275,3
6117,9769,0.07536864,3
6118,9467,0.4001099999999999,3
6118,10812,0.031319816,3
6118,11111,0.422905,3
6119,7561,1.0,3
6119,13098,0.1076579999999999,3
6120,8548,0.3910099999999999,3
6120,10754,0.391146,3
6121,7616,0.50745,3
6121,9582,0.195312,3
6121,10543,0.335946,3
6122,7880,1.0,3
6122,8616,0.218772,3
6122,8688,0.211866,3
6122,10217,0.032376,3
6123,7153,0.1720700089536,3
6123,8082,0.0309155903136,3
6123,8919,0.0249447177792,3
6123,9019,0.0872288,3
6123,10015,0.0264811702464,3
6123,10285,0.0244148177471999,3
6123,10496,0.0578976,3
6123,11191,1.0,3
6124,7726,1.0,3
6124,7955,0.092476,3
6124,8364,0.01401277626,3
6124,10866,0.073948,3
6124,11402,0.0421813060752,3
6124,12259,0.01153228524,3
6125,7572,0.130482,3
6125,11501,1.0,3
6126,11149,1.0,3
6127,7097,0.0272279999999999,3
6127,12880,0.4101575,3
6128,11087,0.0112910049168,3
6128,15212,0.268345,3
6129,10261,1.0,3
6129,10917,0.2436779999999999,3
6129,11206,0.560886,3
6130,10494,1.0,3
6131,8102,0.0664116508224,3
6131,8406,0.059316,3
6131,8464,0.2429536,3
6131,8465,0.2429536,3
6131,8492,0.0493424,3
6131,8518,0.1686568,3
6131,9633,0.169592,3
6131,9649,0.0063862783296,3
6131,10072,0.1400352,3
6131,10193,0.0672032,3
6131,10464,0.0410049374976,3
6131,11445,1.0,3
6131,12791,0.05246913048,3
6131,13845,0.0801386277744,3
6133,8486,0.1818699999999999,3
6135,8387,1.0,3
6136,7522,1.0,3
6137,10144,1.0,3
6138,7083,1.0,3
6138,13094,0.0079923440839999,3
6139,8432,0.1605599999999999,3
6139,10442,1.0,3
6141,7881,0.45903,3
6141,11517,1.0,3
6141,14532,0.158124,3
6142,15321,0.055194,3
6143,10934,0.3448325,3
6143,12921,0.2215919999999999,3
6144,8674,1.0,3
6144,13802,0.23886,3
6145,11504,1.0,3
6146,9275,1.0,3
6147,6701,0.0165731465599999,3
6147,7860,1.0,3
6147,8662,0.0040681344672,3
6147,8766,0.0408792,3
6147,11222,0.0132127297488,3
6147,11341,0.273348,3
6147,12804,0.52899,3
6148,8381,1.0,3
6149,7781,1.0,3
6149,8234,0.5377259999999999,3
6150,11160,0.2088125,3
6151,15075,0.072798,3
6152,7800,0.3279359999999999,3
6152,7937,0.588804,3
6152,8425,0.4066525,3
6152,12245,0.460362,3
6152,12714,0.0556079999999999,3
6152,13454,0.026244,3
6153,10892,1.0,3
6154,9198,0.366222,3
6154,11238,1.0,3
6154,13416,0.1044,3
6155,14804,0.283725,3
6156,7894,1.0,3
6156,8697,0.469836,3
6157,7404,1.0,3
6157,11722,0.124926,3
6157,13563,0.42939,3
6157,14197,0.1718999999999999,3
6158,8270,0.0464384,3
6158,8749,0.2396544,3
6158,8934,0.521712,3
6158,9626,0.59763,3
6158,10401,0.357155,3
6160,11617,1.0,3
6161,10179,0.300012,3
6161,11427,1.0,3
6162,10470,1.0,3
6163,8214,1.0,3
6167,8691,0.2481479999999999,3
6167,10620,1.0,3
6167,11070,0.4550039999999999,3
6168,11157,1.0,3
6169,7627,0.27336,3
6169,7782,1.0,3
6169,10049,0.48537,3
6169,13377,0.295242,3
6169,14035,0.27336,3
6171,8761,1.0,3
6171,12828,0.528486,3
6172,9062,0.1166225,3
6172,10590,1.0,3
6173,8723,1.0,3
6173,8998,0.51855,3
6173,11381,0.0437008869359999,3
6174,15421,0.401125,3
6175,9019,0.100924,3
6175,9972,0.0598032,3
6175,10008,0.1153859999999999,3
6175,10285,0.0282480220559999,3
6175,11406,1.0,3
6175,13839,0.377814,3
6177,9957,0.54516,3
6178,7832,1.0,3
6178,8012,0.14062,3
6178,8891,0.4353539999999999,3
6178,9803,0.3463724999999999,3
6178,12840,0.055879576,3
6178,13590,0.07779,3
6178,14039,0.066352641264,3
6179,8635,0.12346,3
6180,9212,0.1565975,3
6180,10422,1.0,3
6181,10197,0.370206,3
6182,7581,0.7098568000000001,3
6182,7856,0.02121956088,3
6182,8526,0.0012977773536,3
6182,9784,0.0557752,3
6182,13091,0.1217416,3
6183,11435,0.0413574999999999,3
6183,11711,0.0473724999999999,3
6184,8037,0.0616224,3
6184,8794,1.0,3
6184,13115,0.0324005649408,3
6184,13132,0.490938,3
6184,13712,0.3602939999999999,3
6184,13960,0.4566059999999999,3
6185,7514,0.033245062,3
6185,7515,0.055776,3
6185,7680,0.0825336,3
6185,8048,0.013394250936,3
6185,8510,1.0,3
6185,9109,0.0285005104559999,3
6185,11500,0.085404,3
6185,11903,0.0375640125696,3
6185,14835,0.0297975182759999,3
6187,10437,1.0,3
6189,9413,0.48249,3
6189,10002,0.033234,3
6189,10035,1.0,3
6189,10874,0.1395839999999999,3
6189,12803,0.39126,3
6189,13289,0.233766,3
6190,7322,0.7844512,3
6190,9090,0.273066,3
6190,9748,0.4750919999999999,3
6190,13230,0.061335707736,3
6190,13830,0.4750919999999999,3
6191,9910,0.5266259999999999,3
6191,10243,0.102618,3
6191,10871,0.3373379999999999,3
6191,13053,0.5639219999999999,3
6191,13400,0.103362,3
6192,7750,1.0,3
6192,11552,0.0304319999999999,3
6194,9750,1.0,3
6194,14074,0.0426719999999999,3
6194,14610,0.3008639999999999,3
6195,10619,1.0,3
6196,7713,0.4618739999999999,3
6196,9922,1.0,3
6196,9923,0.4401719999999999,3
6196,11740,0.0385559999999999,3
6197,11076,1.0,3
6198,7171,1.0,3
6199,9207,0.404916,3
6199,10624,1.0,3
6199,12818,0.542658,3
6200,7464,1.0,3
6200,13075,0.0742793195199999,3
6200,14342,0.109114660992,3
6201,8512,0.133518,3
6201,12088,0.2562419999999999,3
6201,14398,0.340015,3
6202,10160,1.0,3
6202,13629,0.231816,3
6203,8887,1.0,3
6203,10651,0.275316,3
6205,6717,0.5889288,3
6205,7059,0.096472,3
6205,7415,0.019846992,3
6205,8081,0.0311154727,3
6205,8374,0.4748819999999999,3
6205,8471,0.0492647551776,3
6205,9786,0.6751624,3
6205,10299,1.0,3
6205,10962,0.0972608,3
6205,12827,0.2660179611024,3
6205,13981,0.001965793,3
6206,10676,1.0,3
6206,13485,0.0798779999999999,3
6207,7061,0.0067003939199999,3
6207,8504,0.032926053,3
6207,11157,0.028063399,3
6207,11355,1.0,3
6207,12403,0.521466,3
6208,9180,1.0,3
6208,9181,0.268968,3
6208,9802,0.0431068784976,3
6209,8486,0.226944,3
6209,9848,0.005839821,3
6209,10662,0.39498,3
6209,15029,0.592086,3
6210,7153,0.1757922383904,3
6210,8082,0.0306835335215999,3
6210,8919,0.023663566,3
6210,9019,0.0819688,3
6210,10015,0.0262823988383999,3
6210,10285,0.0229425753071999,3
6210,10496,0.054924,3
6210,11191,1.0,3
6211,8375,0.094026,3
6211,8376,0.1985699999999999,3
6211,9173,0.40119,3
6211,9242,0.0243824735615999,3
6211,9700,0.0005180124768,3
6211,10336,0.062306205552,3
6211,10862,0.0116024399904,3
6211,11037,0.030630971,3
6211,11489,0.407205,3
6211,12161,0.0214674468288,3
6211,14741,0.0225183216383999,3
6211,15174,0.016428891,3
6212,7154,0.017614151628,3
6212,11114,0.0079695639359999,3
6212,11275,0.37315,3
6212,12926,0.2665625,3
6212,13496,0.010166109168,3
6213,11171,0.2932439999999999,3
6213,11350,0.1583939999999999,3
6213,14319,0.365142,3
6213,15208,0.3966825,3
6214,10479,1.0,3
6214,15020,0.318708,3
6215,8055,0.414755,3
6215,9042,0.131244,3
6215,11296,1.0,3
6216,9034,0.3262079999999999,3
6216,10911,1.0,3
6217,9535,0.3441059999999999,3
6218,8789,1.0,3
6218,9576,0.1990152862991999,3
6219,12887,0.216324,3
6220,8728,1.0,3
6220,8905,0.4940219999999999,3
6220,14699,0.5542379999999999,3
6221,9024,1.0,3
6222,8378,1.0,3
6223,10470,0.251226,3
6223,15413,0.0138239999999999,3
6224,9948,0.5875199999999999,3
6224,10100,0.594456,3
6224,11262,0.0277959818736,3
6224,14114,0.0628967697696,3
6225,7758,1.0,3
6225,14324,0.347334,3
6225,14877,0.0816179999999999,3
6227,7747,1.0,3
6227,9716,0.4218725,3
6227,10598,0.1920419999999999,3
6227,14378,0.3323099999999999,3
6228,7907,0.025635861576,3
6228,8101,0.05420301624,3
6228,9573,0.074724,3
6228,9798,0.019919440248,3
6228,10029,0.0041687025119999,3
6228,10319,0.0400021541232,3
6228,10340,0.0499694197823999,3
6228,10465,0.1094552,3
6228,10766,0.0664304,3
6228,10869,0.0664304,3
6228,11228,0.1540296,3
6228,11230,0.062649614,3
6228,11435,0.0411618659616,3
6228,11631,1.0,3
6228,11986,0.0608474591424,3
6228,12435,0.0355777560288,3
6228,12596,0.024393667752,3
6228,12873,0.010165304,3
6228,13003,0.007844014,3
6228,13602,0.0256486370159999,3
6228,13755,0.0322999779839999,3
6228,13978,0.0939816,3
6228,14334,0.019527174576,3
6228,15156,0.012671098,3
6229,8600,0.432456,3
6230,9293,1.0,3
6231,12510,0.051882,3
6232,11191,1.0,3
6234,8498,0.526488,3
6234,9825,0.0236929500672,3
6234,10424,0.0186312633504,3
6235,10235,1.0,3
6236,12253,0.50013,3
6237,7999,0.0910117211328,3
6237,9446,0.51318,3
6238,8231,0.3060925,3
6238,9691,0.0230608776575999,3
6238,10140,0.038138946,3
6238,12465,1.0,3
6240,8161,0.385032,3
6240,10115,1.0,3
6240,12036,0.0282167627376,3
6241,7789,0.592698,3
6243,9025,0.3087999999999999,3
6243,14322,0.36271,3
6244,9529,0.1450125,3
6245,7072,0.0595232,3
6245,7746,0.0411008,3
6245,8144,0.0294993407808,3
6245,8148,1.0,3
6245,8324,0.0411008,3
6245,9805,0.372882,3
6245,12998,0.0211792364256,3
6245,13784,0.0005909812271999,3
6246,12281,0.38614,3
6247,8629,0.549822,3
6247,10397,0.147066,3
6248,10077,0.453114,3
6248,10714,1.0,3
6248,13220,0.176034,3
6248,13764,0.032478,3
6248,14316,0.21987,3
6248,14511,0.2467379999999999,3
6250,7620,0.0211722746496,3
6250,7622,0.002786582904,3
6250,7623,0.115704,3
6250,12938,0.30327,3
6251,8743,1.0,3
6252,8196,1.0,3
6252,11659,0.559302,3
6252,14968,0.282048,3
6253,9012,0.335532,3
6253,11274,1.0,3
6253,12757,0.43983,3
6253,13945,0.186996,3
6253,14503,0.513936,3
6253,15080,0.3611824999999999,3
6254,8317,0.263202,3
6254,9130,1.0,3
6255,10681,1.0,3
6256,7536,1.0,3
6256,9612,0.1242599999999999,3
6256,14496,0.529596,3
6258,9652,1.0,3
6259,7413,1.0,3
6259,10011,1.0,3
6260,13108,0.063606,3
6261,9377,1.0,3
6262,9768,1.0,3
6263,9166,0.444796,3
6263,9167,1.0,3
6264,7999,0.186024,3
6264,9446,0.4227225,3
6265,9948,0.56394,3
6265,10100,0.437556,3
6265,11262,0.1071288,3
6265,14114,0.0156926785343999,3
6266,8897,1.0,3
6266,11319,0.513342,3
6266,12649,0.011504571,3
6266,13620,0.0788699999999999,3
6266,14141,0.269784,3
6267,6726,1.0,3
6268,7692,0.0470392,3
6268,9621,0.3102325,3
6268,9622,0.4024675,3
6268,11836,0.0046053209664,3
6269,11136,1.0,3
6271,11149,0.0405656,3
6273,9683,0.4075325,3
6273,14171,0.3366539999999999,3
6275,11265,0.392904,3
6275,11486,0.1420832,3
6276,8912,1.0,3
6277,9843,1.0,3
6278,8572,1.0,3
6279,10339,1.0,3
6280,9364,0.291455,3
6281,11504,0.012897186,3
6282,8928,0.25254,3
6282,9156,1.0,3
6282,14279,0.1243439999999999,3
6282,14573,0.3141719999999999,3
6283,6706,1.0,3
6283,12800,0.0953649999999999,3
6284,11527,0.0785639999999999,3
6284,11528,1.0,3
6285,7493,1.0,3
6285,7949,0.288612,3
6286,7338,1.0,3
6287,8999,1.0,3
6287,9322,0.0147924999999999,3
6288,9201,1.0,3
6289,9346,1.0,3
6290,7881,0.422988,3
6290,11517,1.0,3
6290,14532,0.122082,3
6291,7830,1.0,3
6291,12675,0.189588,3
6292,8098,0.02496267455,3
6292,8604,0.044182284,3
6292,9187,0.0154785169,3
6292,9432,0.0153188185632,3
6292,10144,0.189775,3
6292,11017,0.086928,3
6292,11327,0.105556,3
6292,11564,0.026934814656,3
6293,11587,0.4213019999999999,3
6294,8299,1.0,3
6295,10549,0.3327225,3
6295,12397,0.560856,3
6296,9067,0.159055,3
6297,9019,0.0701504,3
6297,9972,1.0,3
6297,10008,0.0069004520352,3
6297,10285,0.0196346760575999,3
6297,11406,0.0598032,3
6297,13839,0.0225944862048,3
6298,12768,0.480426,3
6298,14164,0.560124,3
6299,9337,0.57411,3
6300,7519,0.300606,3
6300,8165,0.3859139999999999,3
6300,9415,0.0549646680959999,3
6300,9497,0.393498,3
6300,9560,0.1246259999999999,3
6300,9564,1.0,3
6300,9779,0.286164,3
6300,11144,0.1138799999999999,3
6300,13462,0.134676,3
6300,13463,0.0839159999999999,3
6300,13800,0.0424572799104,3
6301,10008,1.0,3
6301,11406,0.106362,3
6302,8711,1.0,3
6302,13992,0.1032049999999999,3
6303,11539,1.0,3
6303,12184,0.097452,3
6304,7499,0.1267449741216,3
6304,10983,1.0,3
6304,13952,0.370386,3
6305,7627,0.149472,3
6305,7782,0.530352,3
6305,10049,1.0,3
6305,13377,0.41913,3
6305,14035,0.149472,3
6306,10971,1.0,3
6307,7099,0.394266,3
6307,9234,0.587268,3
6308,10470,1.0,3
6310,7543,1.0,3
6310,11532,0.0197551406015999,3
6311,8659,1.0,3
6311,15057,0.3010325,3
6312,9373,1.0,3
6313,8113,1.0,3
6313,9904,0.045648,3
6313,14229,0.018137959,3
6313,14300,0.023923843,3
6314,9513,1.0,3
6314,10778,0.0584824,3
6315,11438,1.0,3
6316,8067,0.483444,3
6317,12099,0.1785625,3
6317,15179,0.40173,3
6318,6718,0.0122313307775999,3
6318,9783,0.0836296,3
6318,10300,0.289405,3
6318,11215,1.0,3
6318,14685,0.015027821,3
6319,7865,1.0,3
6319,11011,0.411372,3
6320,7783,1.0,3
6320,8163,0.0177218306784,3
6320,8773,0.0232890859584,3
6320,8806,0.0354365821152,3
6320,8808,0.4005472590336,3
6320,8869,0.020241639,3
6320,8870,0.0774725718144,3
6320,9560,0.0626424,3
6320,9564,0.0031737145535999,3
6320,10147,0.558864,3
6320,10251,0.4956719999999999,3
6320,10609,0.030498183,3
6320,11023,1.0,3
6320,11366,0.0282186011711999,3
6321,8208,0.019446,3
6321,8795,0.20052,3
6321,9306,1.0,3
6321,12826,0.0825839999999999,3
6322,15114,0.3304275,3
6324,7495,1.0,3
6324,9707,0.015783516,3
6324,10298,0.3493079999999999,3
6324,11048,0.0127286248608,3
6324,11243,0.049308,3
6324,11727,0.074862,3
6324,11736,0.128538,3
6324,12169,0.39058,3
6324,12672,0.0011274767279999,3
6324,12897,0.1632779999999999,3
6324,13002,0.019091663,3
6324,13654,0.013365229248,3
6324,13921,0.026203257,3
6324,14028,0.0101069960928,3
6324,14088,0.029017955232,3
6324,15366,0.017454948,3
6325,13054,0.1908774999999999,3
6326,9021,1.0,3
6326,9701,0.40979,3
6327,8179,0.4418819999999999,3
6327,10723,1.0,3
6328,8390,1.0,3
6331,13187,0.169392,3
6331,13200,1.0,3
6332,9476,0.561012,3
6332,12480,0.3147179999999999,3
6333,10206,0.3074274999999999,3
6334,9490,0.0746368,3
6334,11891,0.0381300874416,3
6334,14030,0.3887219999999999,3
6334,15487,0.016758147,3
6335,7710,0.31701,3
6335,9865,1.0,3
6336,8789,1.0,3
6336,9576,0.1091039999999999,3
6337,8312,1.0,3
6338,7536,1.0,3
6338,9612,0.2383259999999999,3
6338,10308,0.05318604792,3
6338,14496,0.41553,3
6339,12099,0.2473199999999999,3
6339,15179,0.3329725,3
6342,9661,0.0542392,3
6342,14944,0.014436305,3
6344,8357,1.0,3
6344,8961,0.0628559999999999,3
6344,12681,0.476928,3
6344,13161,0.166182,3
6345,8279,0.4286475,3
6345,12717,0.021408,3
6346,14659,0.5607599999999999,3
6346,15238,0.484326,3
6348,9098,0.0938559958847999,3
6348,11103,1.0,3
6348,13044,0.070915079,3
6348,14005,0.077106,3
6348,14754,0.180488393,3
6349,9490,0.0569376,3
6349,11891,0.0191119793328,3
6349,14030,0.1862125,3
6349,15487,0.2355525,3
6351,7315,0.4201625,3
6351,7316,0.582282,3
6352,8620,1.0,3
6352,9272,0.100572,3
6352,13215,0.1881179999999999,3
6352,14075,0.289446,3
6353,7935,0.341676,3
6354,8307,1.0,3
6355,8086,1.0,3
6355,9217,0.041264,3
6355,11646,0.013352717392,3
6356,10365,1.0,3
6356,14077,0.11046,3
6357,13552,0.4628939999999999,3
6358,10437,1.0,3
6359,8991,0.0486504,3
6359,14388,0.0070284259871999,3
6359,14709,0.0144482930928,3
6360,9074,1.0,3
6361,6708,1.0,3
6361,7444,0.448848,3
6361,11129,0.4821419999999999,3
6361,12905,0.4137959999999999,3
6361,14224,0.325158,3
6361,15433,0.322746,3
6362,12401,0.527748,3
6362,13569,0.013427202656,3
6363,10404,0.3797759999999999,3
6364,8606,0.28014,3
6364,9119,1.0,3
6364,15004,0.0030930577007999,3
6365,7800,1.0,3
6365,7937,0.317454,3
6365,8425,0.06105,3
6365,12245,0.4629,3
6365,12714,0.3705239999999999,3
6365,15240,0.283866,3
6366,11160,0.2821,3
6367,10967,0.58929,3
6367,11094,0.346068,3
6367,11124,0.260742,3
6367,11160,0.204516,3
6367,11937,0.3629819999999999,3
6368,6719,0.030339053,3
6368,7418,0.0016998690672,3
6368,7519,0.009465977,3
6368,7653,0.437292,3
6368,7663,0.0974642604096,3
6368,7882,0.1578912953184,3
6368,7938,0.053560763,3
6368,8076,0.0079862573231999,3
6368,8124,0.0027657777504,3
6368,8158,0.0487414074239999,3
6368,8165,0.013877083,3
6368,8333,0.54543,3
6368,8922,0.283668,3
